CustomerID,Similar1,Similar2,Similar3
C0001,"('C0137', 0.9790766202159058)","('C0152', 0.9432636837843426)","('C0191', 0.9385265517661687)"
C0002,"('C0043', 0.9817332890768163)","('C0097', 0.973264861129415)","('C0088', 0.9720015253679666)"
C0003,"('C0190', 0.9446853040369999)","('C0174', 0.8767039963391664)","('C0091', 0.8600711003776884)"
C0004,"('C0165', 0.9774700361505564)","('C0113', 0.9726663719884967)","('C0012', 0.9404341712153689)"
C0005,"('C0123', 0.9875427186788048)","('C0186', 0.938912114170942)","('C0130', 0.9155387747956548)"
C0006,"('C0168', 0.9706726795938455)","('C0171', 0.9413422660591986)","('C0096', 0.9290649817564324)"
C0007,"('C0078', 0.9849929417419185)","('C0092', 0.9793812137298646)","('C0115', 0.9463077705797749)"
C0008,"('C0109', 0.8842887365738022)","('C0034', 0.8605029208164874)","('C0194', 0.8600232837215608)"
C0009,"('C0128', 0.929107245028686)","('C0103', 0.9265120204155405)","('C0198', 0.9248077987295227)"
C0010,"('C0121', 0.9728514405726202)","('C0111', 0.9635030136520303)","('C0060', 0.9303709501771017)"
C0011,"('C0107', 0.9726007053038037)","('C0126', 0.9321713017137204)","('C0001', 0.9061068926138144)"
C0012,"('C0102', 0.9739764490465097)","('C0153', 0.973328569731558)","('C0108', 0.9523056586888428)"
C0013,"('C0188', 0.9863016269803164)","('C0104', 0.9831941367631506)","('C0099', 0.9811860918462838)"
C0014,"('C0062', 0.9563813622555037)","('C0119', 0.9558771243671739)","('C0060', 0.9548961647885816)"
C0015,"('C0058', 0.9785647716866475)","('C0131', 0.969911255523471)","('C0186', 0.9095768324092927)"
C0016,"('C0042', 0.9181582050308874)","('C0050', 0.8967865828570599)","('C0125', 0.8431173546635244)"
C0017,"('C0075', 0.9582477336534123)","('C0124', 0.9536505158330129)","('C0162', 0.8351118699292974)"
C0018,"('C0046', 0.8775227767712668)","('C0068', 0.8285284921651279)","('C0122', 0.7960307269640889)"
C0019,"('C0172', 0.97213788333375)","('C0119', 0.9495815521465981)","('C0199', 0.9391996677717511)"
C0020,"('C0080', 0.9055697970009348)","('C0140', 0.8995214972435925)","('C0131', 0.851372646573719)"
